pano_id,date,lat,lng,geoid10,GroupCount,mean_pcnt_road,mean_pcnt_sidewalk,mean_pcnt_building,mean_pcnt_wall,mean_pcnt_fence,mean_pcnt_pole,mean_pcnt_traffic_light,mean_pcnt_traffic_sign,mean_pcnt_vegetation,mean_pcnt_terrain,mean_pcnt_sky,mean_pcnt_person,mean_pcnt_rider,mean_pcnt_car,mean_pcnt_truck,mean_pcnt_bus,mean_pcnt_train,mean_pcnt_motorcycle,mean_pcnt_bicycle,mean_pcnt_unlabeled
b4kTbZZVIS3BKw3rrO2Uew,2019-05,41.971949764954,-87.7736333642288,170311104003015,4,0.235074869791667,0.0840568033854167,0.18273193359375,8.38216145833333e-05,0.0197119140625,0.0107047526041667,0.000118815104166667,0.00791829427083333,0.14517578125,0.0211222330729167,0.261048990885417,0.000586751302083333,0,0.02456298828125,5.69661458333333e-06,0,0,0,0,0.00709635416666667
D4y0-VQvVHJVJ5ME1a1z6g,2018-11,41.9732729756782,-87.7485136303658,170311204002025,4,0.2441162109375,0.0215568033854167,0.15591552734375,0.00721435546875,0.0217220052083333,0.0161100260416667,0.000336100260416667,0.005478515625,0.0125496419270833,0.00223876953125,0.382967122395833,0.000139973958333333,6.51041666666667e-06,0.112669270833333,0.00247477213541667,0,0,0.00534016927083333,0,0.00916422526041667
qYAfW5JAvkQqQO5AHsuh9g,2018-11,41.9736633928547,-87.7491467472853,170311204002025,4,0.29515869140625,0.03835693359375,0.113067220052083,0.00124267578125,0.041455078125,0.0213948567708333,0.000118815104166667,0.0067578125,0.0453068033854167,0.0295857747395833,0.348033854166667,0.00762451171875,0,0.0333048502604167,0.00217447916666667,0,0,0,0,0.0164176432291667
gbDllLT0Lbg_Qr9XR9w_7A,2018-10,41.9972283,-87.7186246,170311301003005,4,0.310293782552083,0.02782958984375,0.0903662109375,0.000555826822916667,0.000897623697916667,0.0176399739583333,0.00419514973958333,0.00668782552083333,0.101334635416667,0.0745540364583333,0.33035400390625,4.31315104166667e-05,0,0.0236865234375,0.000498046875,0.000428873697916667,0,0,0,0.010634765625
poxgjuamgv0snGrw9LlVBQ,2018-10,41.9967883,-87.7178998,170311301003005,4,0.254868977864583,0.079189453125,0.0924650065104167,1.62760416666667e-05,0.0247688802083333,0.0169856770833333,0.00021728515625,0.00411051432291667,0.11470458984375,0.0462589518229167,0.326490071614583,0.000276692708333333,0,0.0120328776041667,0.00139973958333333,2.60416666666667e-05,0,0,0.000135091145833333,0.0260538736979167
KZCc-0uHMi_ry15Y4FuPiQ,2018-11,41.9902922803326,-87.7161170116261,170311301003055,4,0.32525146484375,0.05307373046875,0.1203857421875,0.000196940104166667,0.028828125,0.0128230794270833,1.05794270833333e-05,0.00191080729166667,0.0342268880208333,0.0123396809895833,0.375946451822917,4.96419270833333e-05,0,0.0265152994791667,0.000403645833333333,2.36002604166667e-05,0,0,0,0.00801432291666667
tDguvcBfzljq1seLavUavA,2018-11,41.9902962260143,-87.7157553597089,170311301003055,4,0.323290201822917,0.0474430338541667,0.155992838541667,0.00100423177083333,0.0252197265625,0.0133577473958333,0.000115559895833333,0.0017529296875,0.0286092122395833,0.0146964518229167,0.366192220052083,1.62760416666667e-06,0,0.0159269205729167,0,0,0,0,0,0.00639729817708333
Q6PNqEq6FVaDMvgCUyw0pQ,2018-11,41.9681423479076,-87.7370324763637,170311404003016,4,0.264563802083333,0.06796142578125,0.273990885416667,0.00499104817708333,0.00797200520833333,0.01640380859375,9.68424479166667e-05,0.00337483723958333,0.05529296875,0.022490234375,0.239960123697917,0.0003515625,0,0.0294514973958333,0.000386555989583333,0,0,0,0,0.01271240234375
lcTzOPrn2YK1WB1L1wu9SA,2018-11,41.9681434261801,-87.73691153013,170311404003016,4,0.2667431640625,0.0772542317708333,0.2766162109375,0.000453287760416667,0.0104947916666667,0.0126497395833333,0.00017578125,0.00729654947916667,0.07950927734375,0.0149943033854167,0.219609375,0.000746256510416667,0,0.01292724609375,0.000155436197916667,0,0,0,0,0.0203743489583333
3C2m7yYL5tm4RmKPSa3OOw,2018-11,41.9682243647115,-87.729646348484,170311405001002,4,0.314850260416667,0.0428849283854167,0.208844401041667,3.82486979166667e-05,0.00601236979166667,0.0187955729166667,0.000337727864583333,0.01191162109375,0.05677490234375,0.01410888671875,0.277457682291667,0.0005517578125,0,0.0307071940104167,0.00015380859375,0,0,0,1.30208333333333e-05,0.0165576171875
MndGDJFMmSxeMjN_1AU16Q,2018-11,41.9682268,-87.7295128,170311405001002,4,0.24372314453125,0.04326171875,0.25959228515625,0.000367024739583333,0.0118408203125,0.0194384765625,0.00017578125,0.0117537434895833,0.0524739583333333,0.00993489583333333,0.250816243489583,3.662109375e-05,0,0.0830989583333333,0.000591634114583333,0,0,0,0,0.0128946940104167
5VwuBtJh51JwKYH_kWmgiw,2018-11,41.9685251994043,-87.7010943904631,170311408005000,4,0.219392903645833,0.0776212565104167,0.0350944010416667,0.00032958984375,0.09608642578125,0.00851318359375,0.00021484375,0.00408203125,0.141729329427083,0.00689615885416667,0.368548990885417,0,0.000850423177083333,0.00470947265625,0.00391520182291667,3.25520833333333e-06,0,0.000170084635416667,0.0009716796875,0.0308707682291667
qlMLprBH7gaiuS1_ZxMqug,2018-10,41.9662372393435,-87.7011141831392,170311408005000,4,0.168716634114583,0.0751505533854167,0.254043782552083,0.000670572916666667,0.01491455078125,0.03482421875,0.00284016927083333,0.00890543619791667,0.0984212239583333,0.0878597005208333,0.197141927083333,0.00132242838541667,0,0.00773030598958333,0.00060302734375,0,0,0,4.06901041666667e-06,0.0468513997395833
As7SLVzaXhElXdzc3dKhpg,2018-06,41.9548347547582,-87.7494515152634,170311502003003,4,0.2350341796875,0.0861319986979167,0.11527587890625,0,0.0319986979166667,0.0220369466145833,0.000201009114583333,0.00581624348958333,0.143872884114583,0.0124365234375,0.293378092447917,0.00127360026041667,0,0.0115022786458333,0.000306803385416667,5.615234375e-05,0,0,1.38346354166667e-05,0.0406648763020833
HJHUYVxoNBdt7bEl_sMQwg,2018-06,41.9549102930409,-87.7495171397216,170311502003003,4,0.240062662760417,0.0983528645833333,0.110868326822917,9.84700520833333e-05,0.0234952799479167,0.02300048828125,0.000606282552083333,0.00742350260416667,0.113307291666667,0.020576171875,0.31512939453125,0.00446044921875,1.62760416666667e-06,0.0118798828125,0.00089111328125,0.000380859375,0,0,0,0.02946533203125
DiguymwzPS-Q6qLRYtG6CQ,2018-06,41.9591549200816,-87.7531988960801,170311502005004,4,0.140074055989583,0.0736686197916667,0.20406494140625,0.000137532552083333,0.0194930013020833,0.0106917317708333,6.591796875e-05,0.0017724609375,0.103597005208333,0.01040771484375,0.2521337890625,0.00026123046875,0,0.165570475260417,8.95182291666667e-06,6.75455729166667e-05,0,0,0,0.0179850260416667
bEuw36CLolgxJ8pd6kln8A,2018-06,41.9596073840163,-87.753594259216,170311502005004,4,0.18986083984375,0.0473380533854167,0.113280436197917,0.00122395833333333,0.031767578125,0.00832926432291667,1.220703125e-05,0.000960286458333333,0.22726806640625,0.0195751953125,0.206822102864583,0.00026611328125,0.00014404296875,0.126455078125,0.00446533203125,0,0,1.62760416666667e-06,0.00013671875,0.0220930989583333
ZHfCI0qmUkoGvH8DTTuC4w,2019-05,41.9605260679326,-87.7627215136596,170311503006015,4,0.26711181640625,0.0893123372395833,0.0994677734375,0.012255859375,0.0273396809895833,0.0122932942708333,0.00076171875,0.00662679036458333,0.1677099609375,0.00893147786458333,0.251097819010417,0.000154622395833333,0,0.0347281901041667,0.00350423177083333,0,0,0,0,0.0187044270833333
dS9x7LtGpsd-QLPecA8KtA,2019-05,41.9605289096018,-87.7624806407263,170311503006015,4,0.192600911458333,0.0925065104166667,0.0677156575520833,0.00365234375,0.0240144856770833,0.0200618489583333,0.00505777994791667,0.00467854817708333,0.229419759114583,0.06296630859375,0.222547200520833,0.00010986328125,0.000447591145833333,0.0511165364583333,0.00167073567708333,6.26627604166667e-05,0,0,0.00113362630208333,0.0202376302083333
60VhM12CCBjQ6NJfglf7tQ,2019-05,41.9604647588363,-87.7721320706768,170311504014020,4,0.296869303385417,0.06955810546875,0.115767415364583,0,0.000843912760416667,0.0200960286458333,0.0066845703125,0.00390787760416667,0.106285807291667,0.0331315104166667,0.302473958333333,0.0001025390625,0,0.0288907877604167,2.197265625e-05,0,0,0,1.79036458333333e-05,0.0153483072916667
jI2b1SqyqsmoEgF21okV_A,2019-05,41.9604042176544,-87.7726462319707,170311504014020,4,0.2087744140625,0.0457902018229167,0.251915690104167,0.000123697916666667,0.00257242838541667,0.0126375325520833,0.000572102864583333,0.0011767578125,0.12237060546875,0.00650634765625,0.216204427083333,1.38346354166667e-05,0,0.116851399739583,0.000838216145833333,0,0,0.000135904947916667,0.00157877604166667,0.0119376627604167
6xPCuRjQBw7zKBdSBH9cmA,2019-05,41.9532197361682,-87.7694457229462,170311504021018,4,0.366419270833333,0.0366162109375,0.0550528971354167,3.58072916666667e-05,0.01446044921875,0.01442138671875,0.000447591145833333,0.00972737630208333,0.13165771484375,0.00633382161458333,0.326087239583333,0.000621744791666667,0,0.02573486328125,0.00344807942708333,0,0,0,0,0.008935546875
jPoMazLwrvd75e9H_xlHqg,2019-05,41.9531493840268,-87.7698297707874,170311504021018,4,0.290481770833333,0.0537931315104167,0.148814290364583,0.00774739583333333,0.0182568359375,0.01570068359375,0.00244059244791667,0.0043505859375,0.0953035481770833,0.0033349609375,0.290909016927083,0.00092041015625,0,0.0607291666666667,0,0,0,0.000104166666666667,8.62630208333333e-05,0.00702718098958333
8w9fAJgH1TiucujZaMmtnw,2019-05,41.9530750223242,-87.7752511720931,170311504022018,4,0.266304524739583,0.120625813802083,0.151656901041667,9.44010416666667e-05,0.0270621744791667,0.0180940755208333,0.000435384114583333,0.00576497395833333,0.119525553385417,0.00732747395833333,0.254877115885417,0.00133056640625,0,0.00164469401041667,0.00426595052083333,0.00010498046875,0,0,0.000176595052083333,0.0207088216145833
mgO5MV6MyqxPNCuD73S8Uw,2019-05,41.9530771912539,-87.7751302809303,170311504022018,4,0.298501790364583,0.0923551432291667,0.109937337239583,0.000693359375,0.0293302408854167,0.01626708984375,0.000205891927083333,0.002451171875,0.113768717447917,0.0104475911458333,0.302998046875,0.000397135416666667,4.8828125e-06,0.00526611328125,0.000952962239583333,3.74348958333333e-05,0,0,0,0.0163850911458333
7uKxoscBkqfphNM1ljAYwQ,2019-05,41.9493214614809,-87.7668711223976,170311506002000,4,0.240148111979167,0.0580826822916667,0.0734847005208333,0.0012451171875,0.0466658528645833,0.0109635416666667,0.001591796875,0.00416341145833333,0.2783837890625,0.0657275390625,0.189595540364583,3.58072916666667e-05,0,0.0105045572916667,0,0,0,0,0,0.0194075520833333
H1c0_fQcrobcEMf0Wu6sbg,2019-05,41.9492135637034,-87.7668682842272,170311506002000,4,0.236918131510417,0.046552734375,0.0944930013020833,0.0002294921875,0.0569514973958333,0.00821126302083333,0.000515950520833333,0.00216471354166667,0.18348876953125,0.0461295572916667,0.266483561197917,0.000193684895833333,0,0.0457535807291667,0.0001171875,0.000503743489583333,0,0,1.953125e-05,0.0112736002604167
OXuf7HSHKEedL-Z20XpDew,2019-05,41.9476940357747,-87.7670057713801,170311506002010,4,0.251195475260417,0.04358642578125,0.16127685546875,0.000952962239583333,0.00305989583333333,0.0143123372395833,0.0002001953125,0.0123291015625,0.0487744140625,0.008134765625,0.315750325520833,0.0060791015625,1.220703125e-05,0.0916739908854167,0.00194661458333333,0.00587727864583333,0,0,0.00370035807291667,0.0311376953125
_u6ZHFg2mOzoj8KrURQ4BQ,2019-05,41.9471098010408,-87.7667946345078,170311506002010,4,0.240681966145833,0.0808186848958333,0.08965576171875,0.000152180989583333,0.0209651692708333,0.0103841145833333,0.000275065104166667,0.00283772786458333,0.0548909505208333,0.09439697265625,0.376510416666667,6.51041666666667e-05,0,0.00394449869791667,0.00323567708333333,2.685546875e-05,0,0,0,0.0211588541666667
LFWpQhtzlxqr-D36aYoyhw,2019-05,41.945742012707,-87.7667453225465,170311511004002,4,0.2695849609375,0.04469970703125,0.168445638020833,0.0209236653645833,0.0176302083333333,0.0205419921875,0.00559651692708333,0.00435709635416667,0.03532958984375,0.00858805338541667,0.2935546875,0.00144368489583333,4.8828125e-06,0.08029296875,0.00019775390625,0,0,1.30208333333333e-05,0,0.0287955729166667
hrOA_kEdOj6shXtAPcnqww,2019-05,41.9455539090238,-87.7667370958382,170311511004002,4,0.246831868489583,0.03906005859375,0.187062174479167,0.00636474609375,0.0653938802083333,0.00896809895833333,0.000338541666666667,0.00510986328125,0.04832763671875,0.0160921223958333,0.264623209635417,0.000430501302083333,0,0.0943245442708333,0.000840657552083333,0,0,0,0,0.0162320963541667
gaEYZUi4O56kPqoHKqzbcA,2019-05,41.9442934556823,-87.7666983191171,170311511004007,4,0.2204931640625,0.0697428385416667,0.0881144205729167,0,0.05416748046875,0.0100130208333333,4.638671875e-05,0.00255777994791667,0.27022705078125,0.0428922526041667,0.191023763020833,0.0001171875,0,0.0420540364583333,0.000109049479166667,0.00115804036458333,0,0,0,0.00728352864583333
nCD43qFIV4DgW4dDpEfkdg,2019-05,41.9440458937153,-87.7665317536026,170311511004007,4,0.21508544921875,0.124547526041667,0.141240234375,0.0004638671875,0.0233626302083333,0.013740234375,0.000133463541666667,0.0068701171875,0.05900634765625,0.00515218098958333,0.338458658854167,0.00036376953125,0,0.0296980794270833,0.00147705078125,0.00047607421875,0,0,6.26627604166667e-05,0.0398616536458333
a4gtLoG_jIw4_WJA0bGY2g,2019-05,41.942892175264,-87.7666535047732,170311511004018,4,0.2283935546875,0.02393798828125,0.115185546875,0.000542805989583333,0.0362361653645833,0.0104899088541667,0.000135091145833333,0.00357096354166667,0.276961263020833,0.0708927408854167,0.164029134114583,6.42903645833333e-05,0,0.05471923828125,4.150390625e-05,0,0,0,0,0.0147998046875
p-tn9Egep5T7hAW0r5vA-w,2019-05,41.9426281727373,-87.7666436233774,170311511004018,4,0.168946940104167,0.1110986328125,0.0740999348958333,0.000281575520833333,0.02925048828125,0.01823974609375,0.000193684895833333,0.00392903645833333,0.302737630208333,0.0539794921875,0.181359049479167,0,0,0.01894775390625,0.00027587890625,0.000691731770833333,0,0,0,0.0359684244791667
EE9eRcy0jalXk2Wam6ONsQ,2018-07,41.9609761305411,-87.7315389035826,170311602001005,4,0.346350911458333,0.0353531901041667,0.083955078125,0.000132649739583333,0.0150406901041667,0.0181453450520833,0.00017578125,0.00281087239583333,0.109170735677083,0.0131787109375,0.326185709635417,0.00083251953125,0,0.0234847005208333,0.00443929036458333,3.173828125e-05,0,0,6.51041666666667e-06,0.02070556640625
zaSGbBkarQzSvPSFVVlxLA,2018-10,41.9609270864879,-87.7309777345248,170311602001005,4,0.288914388020833,0.0453580729166667,0.08365478515625,1.46484375e-05,0.0497200520833333,0.0169002278645833,0.000721028645833333,0.00473795572916667,0.0592325846354167,0.000445963541666667,0.354872233072917,0.000384114583333333,0,0.0816569010416667,0.00230387369791667,0.00249348958333333,0,0,0.000428873697916667,0.00816080729166667
1rAwqSEUa2oqML_Jl0K1FQ,2018-07,41.9609642,-87.7327133,170311602001007,4,0.2427734375,0.0831429036458333,0.169019368489583,0.00486165364583333,0.0150911458333333,0.0240413411458333,0.0103531901041667,0.00540934244791667,0.139092610677083,0.0437687174479167,0.210585123697917,0.00282470703125,0,0.0229410807291667,0.00325520833333333,8.95182291666667e-05,0,0,1.13932291666667e-05,0.0227392578125
xt12DU7LESaVMzPB9LhNCQ,2018-10,41.9608986733351,-87.7331980555563,170311602001007,4,0.252747395833333,0.0474910481770833,0.205026041666667,0.00036376953125,0.0691422526041667,0.0146858723958333,0.000364583333333333,0.00189860026041667,0.0694775390625,0.00115152994791667,0.261015625,0.0001123046875,0,0.04288818359375,0.0285701497395833,0,0,0,0,0.00506510416666667
JbSIkSzhlzn53k-3NSGiNw,2018-11,41.9609458816273,-87.7180278264276,170311604001000,4,0.251861165364583,0.05654296875,0.169274088541667,0.01698974609375,0.0332242838541667,0.0225089518229167,0.00473714192708333,0.00685628255208333,0.1660400390625,0.0654842122395833,0.18530029296875,2.84830729166667e-05,0,0.010927734375,0.00214680989583333,0,0,0,0,0.00807779947916667
dOQpX0E17AK-Rn76lxW6wA,2018-11,41.9609277624334,-87.7192545496762,170311604001000,4,0.1666259765625,0.0352783203125,0.158357747395833,8.95182291666667e-06,0.0672819010416667,0.0115690104166667,0.000343424479166667,0.00943033854166667,0.209013671875,0.15856201171875,0.14742431640625,0.000379231770833333,0,0.0144051106770833,0,0,0,0,0,0.0213199869791667
PjMT32e2QTagd6yfQScGcg,2018-11,41.957213098152,-87.7242795882469,170311604002003,4,0.32519287109375,0.0270320638020833,0.200438639322917,4.47591145833333e-05,0.0315673828125,0.0109724934895833,0.000316569010416667,0.00266438802083333,0.0554833984375,0.0208211263020833,0.270985514322917,0.000160319010416667,2.197265625e-05,0.0450984700520833,0.00243815104166667,2.44140625e-06,0,0,0,0.00675944010416667
QCxbaMkPC0-VY5jt1ueTsQ,2018-11,41.9573041094805,-87.7244270934637,170311604002003,4,0.314105631510417,0.0239119466145833,0.224463704427083,0.00021240234375,0.01117919921875,0.0127970377604167,0.000118001302083333,0.00315999348958333,0.0833219401041667,0.01510009765625,0.237918294270833,0.000166829427083333,0,0.064609375,0.0002685546875,0,0,0,0,0.0086669921875
7N_FODSoxU70tadDszyTfA,2018-10,41.9561748864804,-87.727673868422,170311604002007,4,0.2653271484375,0.04947509765625,0.283384602864583,0.00266031901041667,0.0187784830729167,0.00751383463541667,6.67317708333333e-05,0.00181803385416667,0.0876595052083333,0.00102783203125,0.208839518229167,0.000171712239583333,0,0.0633447265625,0.001708984375,0.000174967447916667,0,0,0,0.00804850260416667
9K0JYmTWdUFUWYsUgner0Q,2018-10,41.9571089004586,-87.7276904538433,170311604002007,4,0.279178873697917,0.05361083984375,0.16714111328125,0.000807291666666667,0.0246793619791667,0.011865234375,0.0005810546875,0.00769287109375,0.145843098958333,0.030615234375,0.230357259114583,0,0,0.0411808268229167,0.0001025390625,0,0,0,1.79036458333333e-05,0.00632649739583333
6hw8r6zbHK6-UjguEZR9Tw,2018-07,41.9537256811715,-87.7264509450627,170311604002009,4,0.330728352864583,0.02310546875,0.105170084635417,0.00333658854166667,0.03032958984375,0.00853597005208333,8.30078125e-05,0.004443359375,0.0974235026041667,0.00913492838541667,0.316165364583333,3.173828125e-05,0,0.05863037109375,0.000204264322916667,3.90625e-05,0,0,0,0.0126383463541667
aCihYTcfshOHwqZbaiU-rg,2018-07,41.9537209820919,-87.7267048143261,170311604002009,4,0.291302083333333,0.0193391927083333,0.124838053385417,0.0046923828125,0.0181339518229167,0.0103751627604167,0.000135904947916667,0.00286051432291667,0.103828938802083,0.000536295572916667,0.301703287760417,9.765625e-06,0,0.10376953125,0.0099951171875,0,0,0,0,0.00847981770833333
DCE-lXwySbFvtb1Fngk4Lg,2018-10,41.9540063295265,-87.7028568503394,170311606021012,4,0.259469401041667,0.0258699544270833,0.21208251953125,0.00033447265625,0.0094873046875,0.012890625,0.00110270182291667,0.00593343098958333,0.0490592447916667,0.00233561197916667,0.265845540364583,0.00022216796875,0,0.09180908203125,0.0301822916666667,0,0,0,0.000138346354166667,0.0332373046875
_IramEj0c0IR2gl64GK_Dg,2018-07,41.9540612930622,-87.7031172968032,170311606021012,4,0.200472819010417,0.10781494140625,0.1438525390625,0,0.0344327799479167,0.02362548828125,0.00331461588541667,0.00383707682291667,0.196143391927083,0.0094677734375,0.194847819010417,0.00267822265625,0,0.0508528645833333,0.00033935546875,0,0,0,0.00270751953125,0.02561279296875
0XVVkCPybpjPsI3g78u0xQ,2018-06,41.9484501789335,-87.708037964809,170311608001013,4,0.15071044921875,0.0229451497395833,0.139967447916667,0.00112874348958333,0.00267252604166667,0.00619710286458333,1.62760416666667e-06,0.003291015625,0.3574169921875,0.0985530598958333,0.0798445638020833,0.000160319010416667,0,0.116615397135417,0.000106608072916667,0,0,6.26627604166667e-05,0.000118001302083333,0.0202083333333333
c4oxLQ0E1j88EfAG_TFSuw,2018-11,41.9488015491551,-87.7078666600621,170311608001013,4,0.20873046875,0.0635196940104167,0.34094482421875,0,0.02754150390625,0.0199568684895833,0,0.00339518229166667,0.0913728841145833,0.0134969075520833,0.11587646484375,2.52278645833333e-05,0,0.107390950520833,0.00270589192708333,3.49934895833333e-05,0,0,0,0.00500813802083333
C1fPkz1rC6ZmvwgCOAnQFg,2018-11,41.9470573732214,-87.715178313999,170311608003008,4,0.154803873697917,0.0288533528645833,0.0795418294270833,0,0.00467610677083333,0.00159342447916667,5.94075520833333e-05,0.002275390625,0.397716471354167,0.164300130208333,0.105174967447917,3.58072916666667e-05,0,0.01193603515625,0.000701497395833333,9.765625e-06,0,0,4.06901041666667e-06,0.04831787109375
LKD3Ba3wSrATXQ_ymrlXvg,2018-11,41.9465397621687,-87.7149709420223,170311608003008,4,0.270716959635417,0.0614493815104167,0.07815673828125,9.765625e-05,0.0441805013020833,0.0158317057291667,0.00293619791666667,0.00316080729166667,0.176690266927083,0.0284244791666667,0.260149739583333,7.568359375e-05,0,0.0419205729166667,0.000442708333333333,0.00203531901041667,0,0,0,0.0137312825520833
f-CLmrboD-aX_iDfs-xozQ,2018-11,41.9535757198483,-87.7128855213311,170311608005001,4,0.262149251302083,0.0618855794270833,0.123106282552083,0,0.0451334635416667,0.0140625,0.000503743489583333,0.00335611979166667,0.131886393229167,0.00639485677083333,0.281534830729167,0.00115152994791667,1.220703125e-05,0.0400341796875,0.00257405598958333,2.197265625e-05,0,0,0.00010498046875,0.0260880533854167
gphQd2O9ZFBqz88mGmV-EQ,2018-06,41.9538192293977,-87.712474192103,170311608005001,4,0.282818196614583,0.0496044921875,0.114922688802083,0.00113606770833333,0.01901123046875,0.0183194986979167,0.00022216796875,0.00336507161458333,0.186607259114583,0.0516243489583333,0.2398291015625,0.000206705729166667,0,0.01401123046875,0.004375,0.000116373697916667,0,0,0,0.01383056640625
BPJ6E5HziMyblsNTCHG7Pg,2018-10,41.9521039184645,-87.8331466495829,170311705003004,4,0.3011328125,0.0334147135416667,0.0446671549479167,0.00498128255208333,0.00256998697916667,0.0103011067708333,0.00026123046875,0.00273274739583333,0.281310221354167,0.07498046875,0.207836100260417,0.000247395833333333,0,0.0150748697916667,0.00103597005208333,4.8828125e-06,0,0,0,0.0194490559895833
Hf8Mv8gqngRnNwKKHT9M8g,2018-10,41.9520914214303,-87.8338566609279,170311705003004,4,0.243678385416667,0.0248738606770833,0.0705517578125,0.000208333333333333,0.01314208984375,0.010712890625,0.000257975260416667,0.00130289713541667,0.158345540364583,0.06461181640625,0.309873860677083,8.87044270833333e-05,0,0.08415771484375,0.00112467447916667,0,0,0,0,0.0170694986979167
1XOuGgQgOBwB-3WNJHzy_g,2018-08,41.9451173317485,-87.8204494711856,170311707001001,4,0.235966796875,0.0318522135416667,0.07255859375,0.00266031901041667,0.00186197916666667,0.0110603841145833,0.0002880859375,0.00535319010416667,0.156517740885417,0.08903564453125,0.316105143229167,0.0002392578125,0,0.0501546223958333,0.00556722005208333,0,0,4.55729166666667e-05,3.662109375e-05,0.0206966145833333
WIO-PZCWGMxQ9lARjEX0EQ,2018-11,41.9452034645372,-87.8201995596058,170311707001001,4,0.260642903645833,0.05697509765625,0.146443684895833,0.00396240234375,0.00981201171875,0.00754150390625,3.25520833333333e-05,0.00263753255208333,0.1268701171875,0.0386238606770833,0.289165852864583,1.46484375e-05,0,0.0393058268229167,0.0003662109375,3.25520833333333e-06,0,0,0,0.0176025390625
FRfNBAnHJi7F5PEB-TTDhw,2018-10,41.9379151753779,-87.8175393664243,170311708003022,4,0.283179524739583,0.02138916015625,0.07721435546875,0.00109375,0.0191731770833333,0.00914713541666667,0.000115559895833333,0.02351806640625,0.182876790364583,0.0874259440104167,0.263760579427083,2.9296875e-05,0,0.0150618489583333,7.32421875e-06,3.173828125e-05,0,0,0,0.0159757486979167
wff6PWQK-lPPy2mPc9y1gw,2018-10,41.9379168028648,-87.8174184602696,170311708003022,4,0.261498209635417,0.0402978515625,0.0900439453125,0.00541422526041667,0.0117106119791667,0.00796305338541667,0.000734049479166667,0.00250325520833333,0.156266276041667,0.0374837239583333,0.3026904296875,0.000387369791666667,0,0.0776822916666667,1.62760416666667e-05,0.0006640625,0,0,0.000148111979166667,0.00449625651041667
KW4hT84qSunSjFFDMA4g4w,2019-05,41.9382635577113,-87.788898122346,170311710002019,4,0.220721842447917,0.10506591796875,0.195557454427083,1.13932291666667e-05,0.05292236328125,0.01180419921875,0.00015380859375,0.00291748046875,0.0411100260416667,0.0259293619791667,0.31066162109375,4.55729166666667e-05,0,0.01882568359375,6.42903645833333e-05,0,0,0,0,0.014208984375
jRnEi3AIDYMqW4rw_ewA6w,2019-05,41.9382657126509,-87.7887772588185,170311710002019,4,0.216083984375,0.098974609375,0.157443033854167,0.00341064453125,0.0611946614583333,0.0112190755208333,0.000166015625,0.00395426432291667,0.0577994791666667,0.0313736979166667,0.325108235677083,0.000250651041666667,0,0.0123673502604167,0.000380045572916667,9.35872395833333e-05,1.79036458333333e-05,0,5.69661458333333e-06,0.0201570638020833
N9vAjtPNaYJhly7ImlYsdQ,2019-05,41.9308237032653,-87.7997179224553,170311801003024,4,0.214547526041667,0.0265974934895833,0.126753743489583,0.00029296875,0.0377205403645833,0.00655192057291667,8.13802083333333e-05,0.00209228515625,0.170010579427083,0.0465242513020833,0.245296223958333,1.62760416666667e-06,0,0.0950944010416667,0.00673665364583333,0.00031494140625,0,6.75455729166667e-05,3.25520833333333e-06,0.0213126627604167
_cjsMQpa37-QUy4bKAOFiw,2019-05,41.9308243537739,-87.7995970696502,170311801003024,4,0.22506591796875,0.0491455078125,0.180084635416667,0.000149739583333333,0.0347281901041667,0.0117146809895833,0.000107421875,0.00206624348958333,0.0691650390625,0.0871940104166667,0.300934244791667,0.000340169270833333,0,0.02390869140625,0.00335042317708333,0,0,0,0,0.0120450846354167
0_PaskK5D6LB4vzr_Cl78w,2018-05,41.9388596546811,-87.7449745675277,170311901001002,4,0.133223470052083,0.103851725260417,0.410843912760417,0.000174153645833333,0.0174446614583333,0.0106502278645833,7.48697916666667e-05,0.00505940755208333,0.0402392578125,0.00417399088541667,0.158419596354167,1.87174479166667e-05,0,0.10408935546875,0.00777750651041667,0.000325520833333333,0,0,0,0.00363362630208333
aZnCukToanQ7UiPr2dVdbA,2018-05,41.9387521233803,-87.7456082317983,170311901001002,4,0.200940755208333,0.0515592447916667,0.0874845377604167,0.000525716145833333,0.05334716796875,0.0178133138020833,0.000323079427083333,0.00524332682291667,0.243291829427083,0.0913680013020833,0.187254231770833,3.662109375e-05,0,0.0323974609375,0.00140462239583333,0.000116373697916667,0,0,0.00472493489583333,0.0221687825520833
EIKgPNpyQX-TjXlBpdbb6w,2019-05,41.923833984704,-87.7779865097639,170311906013022,4,0.264961751302083,0.0542138671875,0.119873860677083,0.000238444010416667,0.00588134765625,0.01425537109375,0.00269449869791667,0.00685546875,0.18454345703125,0.0290559895833333,0.219060872395833,0.00224283854166667,0,0.0264632161458333,0.0454109700520833,0,0,0,0,0.024248046875
uWQip6s17eWx1ZAa0HaxTQ,2019-05,41.9238437026265,-87.7773538580532,170311906013022,4,0.3059765625,0.04498291015625,0.08291259765625,0.00012939453125,0.0254777018229167,0.0108211263020833,0.00025146484375,0.00262125651041667,0.184779459635417,0.0544392903645833,0.259937337239583,0.000294596354166667,0,0.00663818359375,0.00529866536458333,0.000162760416666667,0,0,0,0.0152766927083333
